"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95","Period"
2016,"Summer","GBTail",-49.724441069851,43.5023785433422,43.3634990025441,-49.4526629095083,42.7260684859688,-51.2895144859387,44.8998801125207,-48.9227282253911,"During Warming"
2016,"Summer","Georges",-66.4550296993291,42.0065572500446,42.094072580743,-66.3709707894116,41.3156884676008,-67.4321508026018,42.28936768411,-65.8881516010901,"During Warming"
2016,"Summer","GrandBanks",-53.2960472261866,44.5043985177763,44.6823448635104,-53.3688182591616,43.7213436693647,-53.9944788347927,45.13849702881,-52.1529705520045,"During Warming"
2016,"Summer","Gully",-59.4250938237136,44.1888002669694,44.2725784784078,-59.3408063900826,43.3324295727608,-60.5306973338952,44.715386752473,-57.7744845827038,"During Warming"
2016,"Summer","HaliChan",-56.1706134393251,45.4590378758105,45.4127738262998,-56.1835741173124,44.9561466452572,-57.143789890614,46.0903572080379,-55.2666456536708,"During Warming"
2016,"Summer","Nantucket",-69.2831381878265,41.1596816157649,41.2093528655374,-69.3350111336847,40.3876339962338,-69.7988458362043,41.6499943566531,-68.8037615886754,"During Warming"
2016,"Summer","Sable",-61.7500610809242,43.7588104624271,43.7395572478361,-61.5365919831884,43.0237308959508,-62.962891169286,44.4369179090128,-60.8492962299716,"During Warming"
2017,"Fall","BOF",-66.3568367131055,44.4742337142524,44.3396809594575,-66.5108832903915,43.868832205194,-67.126921027678,45.1277492086672,-65.1215292505716,"During Warming"
2017,"Fall","Browns",-65.5646681142318,42.8052691587725,42.8095770979983,-65.6362809993657,42.3733665708656,-66.6540316087746,43.321254385302,-64.7399922864916,"During Warming"
2017,"Fall","CapeBreton",-59.2862735738534,46.405688885214,46.2966061786135,-59.4064697315508,45.8401751127001,-60.1106043716901,47.1814898415183,-58.431652804746,"During Warming"
2017,"Fall","CapeCod",-69.9882021002099,42.7894280283966,42.8371283698868,-70.030971130529,41.8374233504815,-70.4938556232524,43.561026006331,-69.3300890021444,"During Warming"
2017,"Fall","EGOM",-68.3388763874953,43.8381797098226,43.9165864225712,-68.3518390156365,43.2176254521184,-69.1839146151706,44.2566700237861,-67.4731348085275,"During Warming"
2017,"Fall","GBTail",-49.8852432985016,43.461043112782,43.2620502861487,-49.7575679799982,42.72872261838,-51.5938773742892,44.8985392371748,-48.9292364274225,"During Warming"
2017,"Fall","Georges",-66.5233290424048,41.9552597498115,42.094072580743,-66.5018274291466,41.1795447230603,-67.4322364923632,42.2892434507552,-65.8878000821688,"During Warming"
2017,"Fall","GrandBanks",-53.1152413629342,44.3484931338321,44.4473209332081,-53.0703343131451,43.5073400373922,-54.2901845506816,44.9311328209817,-51.8874360125311,"During Warming"
2017,"Fall","Gully",-59.3635370851531,44.0768702222762,44.2666148227242,-59.3408063900826,43.325666207268,-60.534448788818,44.7359665535867,-57.7700228002551,"During Warming"
2017,"Fall","HaliChan",-56.1841942269206,45.451799210791,45.4127738262998,-56.4990635862829,44.9579090567393,-57.143884473772,46.0904567500306,-54.6041649829993,"During Warming"
2017,"Fall","Nantucket",-69.2578177911728,41.2569712369385,41.3674424411786,-69.3350111336847,40.6357141451319,-69.7253503726616,41.6500007116458,-68.8082086220538,"During Warming"
2017,"Fall","Sable",-61.6904563840667,43.6283608280714,43.5019195519284,-61.5365919831884,42.8500730324947,-62.7409413144425,44.4368898431833,-60.8389701383972,"During Warming"
2017,"Spring","BOF",-66.4035171733026,44.4796057009464,44.3396809594575,-66.5108832903915,43.8687590792648,-67.1648092697711,45.1273678617493,-65.4042011419613,"During Warming"
2017,"Spring","Browns",-65.5035381671839,42.8521736798361,42.8558734031094,-65.4264983882168,42.3778014468809,-66.6420117047579,43.344881651806,-64.5528478524281,"During Warming"
2017,"Spring","CapeBreton",-59.321792233393,46.4008697329125,46.3020837621755,-59.4163021840795,45.8401065242032,-60.106067651384,47.181063482442,-58.4328523703888,"During Warming"
2017,"Spring","CapeCod",-69.9142392869363,42.773236074604,42.8371283698868,-69.9839171013991,41.8286503746268,-70.4923009486381,43.5610428237983,-69.2114258287195,"During Warming"
2017,"Spring","EGOM",-68.3666587320051,43.7936896802099,43.884642179298,-68.4863750788331,43.1848238282788,-69.2037860582256,44.2568456271545,-67.473024419392,"During Warming"
2017,"Spring","GBTail",-49.5203858966032,43.5830186538225,43.5656892995418,-49.090017783773,42.7396221115639,-51.0129329501094,44.6755939480484,-48.9572055448262,"During Warming"
2017,"Spring","Georges",-66.5426107551353,41.9878399236229,42.094072580743,-66.5018274291466,41.1999015329945,-67.4314396316661,42.2903849333614,-65.8906445555824,"During Warming"
2017,"Spring","GrandBanks",-53.2104374069081,44.4410011913181,44.4672877985794,-53.354797215818,43.5114587253375,-54.2896609009473,45.138034906285,-51.8877092760573,"During Warming"
2017,"Spring","Gully",-59.3320603503707,44.1160892707623,44.2666148227242,-59.3408063900826,43.3291408609193,-60.5349603510836,44.7369931061399,-57.7707553226881,"During Warming"
2017,"Spring","HaliChan",-56.0952750428971,45.3755674322352,45.189582872132,-56.1867972703318,44.9549149070286,-57.1440372050439,46.0905581693815,-54.9070847167595,"During Warming"
2017,"Spring","Nantucket",-69.2617644938851,41.1511396783917,41.3674424411786,-69.2933617224304,40.2592135093141,-69.8300246114825,41.6500266196798,-68.786247954983,"During Warming"
2017,"Spring","Sable",-61.7947055601048,43.6018315838466,43.4877716886565,-61.7418972041287,42.8490706527982,-62.9714216363555,44.4367770435668,-60.8443692759244,"During Warming"
2017,"Summer","BOF",-66.3192224013891,44.5069822878328,44.5616162690125,-66.5108832903915,43.8688909776607,-67.1300335710445,45.32194680157,-65.0926355770259,"During Warming"
2017,"Summer","Browns",-65.4891963842704,42.877822333416,42.8990054608965,-65.4264983882168,42.3827630567149,-66.6472578400986,43.344928470257,-64.551601529987,"During Warming"
2017,"Summer","CapeBreton",-59.2912578744687,46.4718742887079,46.507626965848,-59.4064697315508,45.8402789523826,-60.1118199371969,47.1815020259393,-58.4313844013839,"During Warming"
2017,"Summer","CapeCod",-69.9652275874134,42.7816553098394,42.8371283698868,-70.030971130529,41.8299005285232,-70.4937693250542,43.5610421228878,-69.3149607977851,"During Warming"
2017,"Summer","EGOM",-68.3358955163862,43.8405157756679,43.9165864225712,-68.3518390156365,43.217513460285,-69.192578683609,44.2567056470915,-67.4731206771897,"During Warming"
2017,"Summer","GBTail",-49.5862330977711,43.5989766930755,43.5656892995418,-49.090017783773,42.7356387049676,-51.3127008810852,44.6787201254675,-48.9447104645388,"During Warming"
2017,"Summer","Georges",-66.5484194848665,41.9622395997425,42.094072580743,-66.5018274291466,41.1794874118804,-67.4326441566189,42.2883847240628,-65.8980254540302,"During Warming"
2017,"Summer","GrandBanks",-53.1075809085872,44.3873881268906,44.4577340393829,-53.3406112864763,43.5072843341111,-53.993943131187,45.1367851676984,-51.8845293294348,"During Warming"
2017,"Summer","Gully",-59.3405933431515,44.1271778049964,44.2666148227242,-59.6248327880473,43.3277449799814,-60.5348192871601,44.9514572109497,-57.7711073967311,"During Warming"
2017,"Summer","HaliChan",-56.0582967372916,45.4668558056857,45.4127738262998,-56.1835741173124,44.9578762541467,-57.1432250655687,46.0901230046815,-54.898862137316,"During Warming"
2017,"Summer","Nantucket",-69.2867342515088,41.1530074794041,41.2341054854559,-69.3350111336847,40.2656889129293,-69.7990649620082,41.6499948638674,-68.8048094892579,"During Warming"
2017,"Summer","Sable",-61.65680683643,43.8112444595457,43.9638587300505,-61.5193038664516,43.0087366773805,-62.7074738978811,44.4370048359892,-60.9059966958153,"During Warming"
2018,"Fall","BOF",-66.3753815438927,44.4664577781234,44.3396809594575,-66.5108832903915,43.8687781711017,-67.1288099657486,45.1273246746399,-65.1219425205747,"During Warming"
2018,"Fall","Browns",-65.5443388831043,42.8066920505431,42.8095770979983,-65.4264983882168,42.3752229585428,-66.6480922260311,43.3195145927567,-64.7598110940936,"During Warming"
2018,"Fall","CapeBreton",-59.264708281283,46.3848485573067,46.2966061786135,-59.3967535798024,45.8401585628233,-60.1100523832688,47.1814642893051,-58.4313356663937,"During Warming"
2018,"Fall","CapeCod",-69.9574034335572,42.8124417929933,42.8719211511811,-70.030971130529,41.8343954825434,-70.4939954566245,43.5612444303625,-69.3050313410437,"During Warming"
2018,"Fall","EGOM",-68.2771546588744,43.8853678429528,43.9477346156943,-68.3518390156365,43.2223833808652,-69.1312011117674,44.2567499916153,-67.47312695475,"During Warming"
2018,"Fall","GBTail",-50.0799948931008,43.411078627195,43.2471033111952,-49.9851760295296,42.7279325079845,-51.5954758587307,44.8984741447288,-48.9295523664025,"During Warming"
2018,"Fall","Georges",-66.5928386722003,41.9577342811751,42.094072580743,-66.5018274291466,41.1789801647413,-67.4321391589108,42.2900125430921,-65.8915513490682,"During Warming"
2018,"Fall","GrandBanks",-53.1257530541108,44.3220192065095,44.4239217773823,-53.0703343131451,43.5117093102409,-53.9936093891008,44.9269312920751,-52.1371240662543,"During Warming"
2018,"Fall","Gully",-59.3465794069618,44.0773236124777,44.2666148227242,-59.3408063900826,43.3257503420608,-60.5336599517296,44.7351427246852,-57.7695228090416,"During Warming"
2018,"Fall","HaliChan",-56.0750703216128,45.43836236186,45.4100435991607,-56.1835741173124,44.9576991190989,-57.1434987401377,46.0902163349975,-54.9079421518379,"During Warming"
2018,"Fall","Nantucket",-69.254550999009,41.1986671554823,41.3674424411786,-69.2933617224304,40.4405657027919,-69.7501501937654,41.6500324306001,-68.8052382259102,"During Warming"
2018,"Fall","Sable",-61.702318030752,43.5869463059402,43.4727991071168,-61.5365919831884,42.8501784798945,-62.7397714491671,44.4367807034291,-60.8367708464977,"During Warming"
2018,"Spring","BOF",-66.4204792071398,44.4685947599871,44.3396809594575,-66.5470301126178,43.8688326187267,-67.1660612222102,45.1277048324876,-65.1216858409503,"During Warming"
2018,"Spring","Browns",-65.5785063049717,42.7908768079895,42.8095770979983,-65.6362809993657,42.3644220160091,-66.6434794469193,43.3195260543601,-64.7618125710165,"During Warming"
2018,"Spring","CapeBreton",-59.3167053011978,46.3960797070061,46.2966061786135,-59.4064697315508,45.8401160994448,-60.1058407133117,47.1810746534024,-58.4320189983921,"During Warming"
2018,"Spring","CapeCod",-69.917239013267,42.7719614617436,42.8371283698868,-69.9839171013991,41.8262998889731,-70.4910553014,43.5604767964877,-69.2114244828486,"During Warming"
2018,"Spring","EGOM",-68.3427295077701,43.8728311560595,43.9165864225712,-68.3518390156365,43.252717659104,-69.1196061528216,44.2568174571865,-67.4730947245166,"During Warming"
2018,"Spring","GBTail",-49.9071128933898,43.4287112138432,43.2620502861487,-49.7839362547334,42.7287947662514,-51.5931958694559,44.6793399080335,-48.942233243356,"During Warming"
2018,"Spring","Georges",-66.4864857535369,41.9731281961395,42.094072580743,-66.5018274291466,41.179989637879,-67.4317187702778,42.2894053345356,-65.8904664207451,"During Warming"
2018,"Spring","GrandBanks",-53.1686713078083,44.4583574406197,44.4672877985794,-53.0852081781765,43.5115669332162,-54.2791709369995,45.134811718138,-51.8895787111434,"During Warming"
2018,"Spring","Gully",-59.3140199973106,44.1131051982432,44.2666148227242,-59.3408063900826,43.3291854575001,-60.5343699120875,44.7365526427785,-57.7702652490586,"During Warming"
2018,"Spring","HaliChan",-56.2711401305119,45.4552109564401,45.4146106503935,-56.5010725964385,44.9604640438089,-57.1440907694864,46.0906160306926,-54.936657706995,"During Warming"
2018,"Spring","Nantucket",-69.2817243990768,41.1302935701862,41.2093528655374,-69.2933617224304,40.2577208875677,-69.8336804005347,41.650016946032,-68.7979290745974,"During Warming"
2018,"Spring","Sable",-61.7465598818328,43.5538754597285,43.3256297175083,-61.5365919831884,42.8451130726054,-62.9662158412192,44.4367074729124,-60.8384148665334,"During Warming"
2018,"Summer","BOF",-66.3624208674633,44.5044189209314,44.5616162690125,-66.5108832903915,43.8688248105278,-67.1316143466676,45.1273993704443,-65.1218488468201,"During Warming"
2018,"Summer","Browns",-65.4942666135934,42.8446672925372,42.8558734031094,-65.4264983882168,42.3818864332581,-66.343047981633,43.3201712971107,-64.7750927864618,"During Warming"
2018,"Summer","CapeBreton",-59.2646245489813,46.3903648634363,46.2966061786135,-59.3967535798024,45.8401813016266,-60.1111523768051,47.1815451251521,-58.1184223710386,"During Warming"
2018,"Summer","CapeCod",-69.9638894267071,42.7765605542913,42.8371283698868,-70.030971130529,41.8284739940057,-70.493801391267,43.5610007422517,-69.3034092493032,"During Warming"
2018,"Summer","EGOM",-68.3088732871501,43.8655258404914,43.9165864225712,-68.3518390156365,43.2206585584927,-69.1766725953476,44.2567439502941,-67.473103237579,"During Warming"
2018,"Summer","GBTail",-49.9482394494313,43.3857076448684,43.1601593724009,-49.7839362547334,42.7255414939058,-51.5940049990794,44.8987854016701,-48.9280416196624,"During Warming"
2018,"Summer","Georges",-66.5726228278461,41.9354041184736,42.094072580743,-66.5018274291466,41.1489975210862,-67.4330693824153,42.2894126681694,-65.8902106070494,"During Warming"
2018,"Summer","GrandBanks",-52.8624508063234,44.2124607342668,44.1995608550937,-52.7742130163875,43.4995655280005,-53.9777032158238,44.9249720280938,-51.8820590742387,"During Warming"
2018,"Summer","Gully",-59.3528706830931,44.0726211227895,44.2666148227242,-59.3408063900826,43.1186648290665,-60.5314201076487,44.7344769970312,-57.7696484359386,"During Warming"
2018,"Summer","HaliChan",-56.490583189488,45.5856944571909,45.6396294579787,-56.5030579481098,44.9620702230753,-57.1441209768499,46.0906142217236,-55.3116137213936,"During Warming"
2018,"Summer","Nantucket",-69.289374653239,41.1398953538649,41.1989954322222,-69.3350111336847,40.2624033177595,-69.8007013948234,41.6499966861224,-68.8047324742838,"During Warming"
2018,"Summer","Sable",-61.7146224227144,43.5889157692355,43.4727991071168,-61.5365919831884,42.8494783102767,-62.7333680753048,44.4367991637192,-60.8377938689736,"During Warming"
2019,"Fall","BOF",-66.3852121021736,44.4251461949861,44.3131776836929,-66.5108832903915,43.8687577143385,-67.0936601162785,45.1272615519694,-65.121992875294,"During Warming"
2019,"Fall","Browns",-65.5743729353462,42.7731973436491,42.7852488457795,-65.6362809993657,42.3726268526093,-66.654616189133,43.2037476739972,-64.7620905361182,"During Warming"
2019,"Fall","CapeBreton",-59.2611743370817,46.3757349003142,46.2966061786135,-59.3967535798024,45.8401377130518,-60.1093991061829,47.1814168719681,-58.4315908042875,"During Warming"
2019,"Fall","CapeCod",-69.9377305842272,42.7912782592449,42.8719211511811,-70.030971130529,41.8270420834858,-70.4934956228502,43.5612272748054,-69.2656752962169,"During Warming"
2019,"Fall","EGOM",-68.2938903981991,43.8608584320731,43.9477346156943,-68.3518390156365,43.2180274823854,-69.1855273215262,44.2567344248682,-67.4730790347886,"During Warming"
2019,"Fall","GBTail",-49.9397103222674,43.276367109059,43.140342806455,-49.7839362547334,42.7244401912019,-51.5940971924775,44.673733805879,-48.964640383812,"During Warming"
2019,"Fall","Georges",-66.511625835944,41.9495389499596,42.094072580743,-66.5018274291466,41.1538722309607,-67.4317803993179,42.2894863097466,-65.8865591467197,"During Warming"
2019,"Fall","GrandBanks",-52.9779292226769,44.27988607671,44.4239217773823,-53.0552864688381,43.4940463791503,-53.9934061403823,44.9300633394946,-51.881149210356,"During Warming"
2019,"Fall","Gully",-59.3278692506804,44.0900404247461,44.2666148227242,-59.3408063900826,43.3258078860826,-60.5331815052408,44.7357605375804,-57.7693430636029,"During Warming"
2019,"Fall","HaliChan",-56.1487094013807,45.4391882090635,45.4100435991607,-56.1867972703318,44.9572026963885,-57.1437851853201,46.0903554314822,-54.9229875108567,"During Warming"
2019,"Fall","Nantucket",-69.2391487685482,41.2247348575807,41.3674424411786,-69.2933617224304,40.3899977899044,-69.7516506807683,41.6500335310158,-68.8106571938225,"During Warming"
2019,"Fall","Sable",-61.7276943001691,43.5898458485686,43.4727991071168,-61.5365919831884,42.8511623715995,-62.9475735634451,44.4367510486739,-60.8375202803751,"During Warming"
2019,"Spring","BOF",-66.444874721244,44.4456553897483,44.3396809594575,-66.5108832903915,43.8687678587044,-67.1279686398863,45.0556884269136,-65.6890925378502,"During Warming"
2019,"Spring","Browns",-65.4767185832878,42.8350034439353,42.8558734031094,-65.3959344872133,42.3768841302238,-66.6480846073856,43.3203287438891,-64.7488602244049,"During Warming"
2019,"Spring","CapeBreton",-59.2912653447453,46.373381665007,46.2966061786135,-59.4064697315508,45.8400657590383,-60.1039088025651,47.1809448713745,-58.4325427036174,"During Warming"
2019,"Spring","CapeCod",-69.9467888559565,42.7637601836583,42.8371283698868,-70.030971130529,41.8256812381616,-70.4935976175394,43.5606179821068,-69.2113916035667,"During Warming"
2019,"Spring","EGOM",-68.3309013532196,43.8255435462875,43.9165864225712,-68.3518390156365,43.1854598965129,-69.1967037391652,44.2565575522772,-67.4731406289447,"During Warming"
2019,"Spring","GBTail",-49.9905860192499,43.3656379787013,43.2313398762246,-49.7839362547334,42.727399916682,-51.5952973967009,44.6774896829408,-48.9496284445824,"During Warming"
2019,"Spring","Georges",-66.5879344923443,41.9335647683541,42.094072580743,-66.5018274291466,41.1493541950988,-67.4326072389705,42.2893556918247,-65.889106427232,"During Warming"
2019,"Spring","GrandBanks",-53.1058024038554,44.3689396672009,44.4577340393829,-53.0852081781765,43.5065500906468,-53.9946028547965,44.9304113999122,-51.8846049695493,"During Warming"
2019,"Spring","Gully",-59.4103036727766,44.03425091514,44.2597944582447,-59.6248327880473,43.115886685261,-60.5390226539673,44.7358993032308,-57.7704705860454,"During Warming"
2019,"Spring","HaliChan",-56.0987242321638,45.4210950365025,45.4064203060693,-56.1899826722012,44.9610812242701,-57.1441637701407,46.0906129655144,-54.6028588446132,"During Warming"
2019,"Spring","Nantucket",-69.2497538465217,41.1529963440738,41.3674424411786,-69.2521705487727,40.2358887040058,-69.7969355571253,41.6500462073634,-68.7998804993164,"During Warming"
2019,"Spring","Sable",-61.6649825823735,43.5862395630932,43.4570035514541,-61.5193038664516,42.8490159205374,-62.7201266118595,44.4368668459866,-60.8364711099623,"During Warming"
2019,"Summer","BOF",-66.4261074084782,44.3373075860299,44.1177133451741,-66.5108832903915,43.8686019583172,-67.0951911165598,45.1268684909229,-65.1223188654691,"During Warming"
2019,"Summer","Browns",-65.4345071646644,42.6954998977102,42.6549382074094,-65.3358393543024,42.3641240013559,-66.5763231023551,43.200072424323,-64.7619407878826,"During Warming"
2019,"Summer","CapeBreton",-59.2066435979703,46.3480771253526,46.2966061786135,-59.1005886144425,45.839983208578,-60.1059139723354,47.1809508190245,-58.4322420932755,"During Warming"
2019,"Summer","CapeCod",-69.964894107323,42.7731525217362,42.8371283698868,-70.030971130529,41.8276643834808,-70.4940626760581,43.560958491432,-69.2844955460859,"During Warming"
2019,"Summer","EGOM",-68.3149089786672,43.8510732093512,43.9165864225712,-68.3518390156365,43.2171334762282,-69.1890018205258,44.256670106031,-67.4731356432105,"During Warming"
2019,"Summer","GBTail",-49.8738204232754,43.3611986523387,43.1601593724009,-49.7575679799982,42.7262476188707,-51.5932421080162,44.6782774509334,-48.9464797991296,"During Warming"
2019,"Summer","Georges",-66.5429860080606,41.968456608397,42.094072580743,-66.5018274291466,41.1800230423846,-67.4325455116745,42.2890615372175,-65.8913393337974,"During Warming"
2019,"Summer","GrandBanks",-53.1401637893825,44.4154422489729,44.4672877985794,-53.354797215818,43.50666833994,-53.9926292559502,45.135721984838,-51.8856286196181,"During Warming"
2019,"Summer","Gully",-59.2811568010381,44.1131501891739,44.2666148227242,-59.331858737383,43.3303866644159,-60.5316305998416,44.7320575205572,-57.7686827768676,"During Warming"
2019,"Summer","HaliChan",-56.334711984635,45.51289350471,45.4155538446048,-56.497030568972,44.9563838236852,-57.1438578283872,46.0904216312762,-55.5844057691725,"During Warming"
2019,"Summer","Nantucket",-69.291853188932,41.1270308283122,41.1787728636836,-69.3350111336847,40.2616491549217,-69.8323583190132,41.6499989846005,-68.8033186604579,"During Warming"
2019,"Summer","Sable",-61.8078367562313,43.5943960277453,43.5019195519284,-61.7769644029032,42.8531558689935,-62.7387813802056,44.4366187075367,-60.8441328921024,"During Warming"
2020,"Fall","BOF",-66.3920262135142,44.4303095280466,44.3131776836929,-66.5108832903915,43.8687318511053,-67.126773891655,45.1270116078578,-65.1221938035599,"During Warming"
2020,"Fall","Browns",-65.5894218580465,42.7861761722623,42.8095770979983,-65.6362809993657,42.3746261812794,-66.6545688933569,43.2038984071475,-64.7621696209607,"During Warming"
2020,"Fall","CapeBreton",-59.2644183739204,46.3883044360001,46.2966061786135,-59.3967535798024,45.8401762651448,-60.1104999809725,47.1814878449941,-58.1179197213667,"During Warming"
2020,"Fall","CapeCod",-69.9766723646556,42.7859983096769,42.8719211511811,-70.030971130529,41.8295306381309,-70.4940139286393,43.5611194006353,-69.3138346402089,"During Warming"
2020,"Fall","EGOM",-68.2814929262288,43.8810082776602,43.9477346156943,-68.3518390156365,43.2219372836322,-69.1312584287178,44.2567491646759,-67.4730864988391,"During Warming"
2020,"Fall","GBTail",-49.8923388829697,43.4315832376793,43.2620502861487,-49.7575679799982,42.7279942765107,-51.5933294282514,44.8980622609298,-48.9315515253739,"During Warming"
2020,"Fall","Georges",-66.5438842126046,41.9421083423723,42.094072580743,-66.5018274291466,41.1787777004216,-67.4327121415079,42.288826303326,-65.8868293971107,"During Warming"
2020,"Fall","GrandBanks",-53.1699534180795,44.443909661323,44.4672877985794,-53.3406112864763,43.5115703600533,-54.279309928031,45.1480267747782,-51.8913915324319,"During Warming"
2020,"Fall","Gully",-59.3468320646804,44.0760239946155,44.2666148227242,-59.3408063900826,43.1195855870537,-60.533525976445,44.7352346270304,-57.7695250728641,"During Warming"
2020,"Fall","HaliChan",-56.1179702109899,45.485344970086,45.4127738262998,-56.1867972703318,44.9583012444071,-57.1436113669597,46.0902766060915,-54.9094664381148,"During Warming"
2020,"Fall","Nantucket",-69.2888041955607,41.1537671402703,41.2392106951146,-69.3350111336847,40.2652412153347,-69.7986443469435,41.6499971367945,-68.8089734283693,"During Warming"
2020,"Fall","Sable",-61.7683275598508,43.5727059578998,43.4570035514541,-61.7418972041287,42.8519860468803,-62.9658573178098,44.4366577760567,-60.838113880663,"During Warming"
2020,"Spring","BOF",-66.4018462116481,44.4257539832785,44.3131776836929,-66.5108832903915,43.8686687041152,-67.1292402814959,45.1272929200161,-65.1219837599435,"During Warming"
2020,"Spring","Browns",-65.5942594605272,42.7644307951802,42.7852488457795,-65.6362809993657,42.3643764103085,-66.6755079971138,43.2031002140919,-64.7632206304762,"During Warming"
2020,"Spring","CapeBreton",-59.2911385590729,46.3850486144082,46.2966061786135,-59.4064697315508,45.8401169976442,-60.1064266439141,47.1811183929905,-58.1183737276374,"During Warming"
2020,"Spring","CapeCod",-69.9636156624183,42.8072694091315,42.8719211511811,-70.030971130529,41.830159805172,-70.4935001938885,43.5615872445542,-69.3162924727852,"During Warming"
2020,"Spring","EGOM",-68.2987742027688,43.8559929113646,43.9165864225712,-68.3518390156365,43.2180155179671,-69.1865274497721,44.2567783031377,-67.4730439996595,"During Warming"
2020,"Spring","GBTail",-49.9245032859112,43.4008332786544,43.2471033111952,-49.7839362547334,42.7275751091905,-51.5933251201868,44.677234968078,-48.9506465194496,"During Warming"
2020,"Spring","Georges",-66.5215734100141,41.9533688297514,42.094072580743,-66.5018274291466,41.1795296513554,-67.4324947643891,42.2894286987425,-65.8846394897483,"During Warming"
2020,"Spring","GrandBanks",-53.1214457679987,44.3984466038132,44.4577340393829,-53.0852081781765,43.5072550178851,-54.2793367200444,45.1484938630713,-51.8838737648962,"During Warming"
2020,"Spring","Gully",-59.294940577007,44.1191318161049,44.2666148227242,-59.3408063900826,43.3289959837736,-60.5337977016871,44.7366677260646,-57.7697863561706,"During Warming"
2020,"Spring","HaliChan",-56.0710062763545,45.4843902710139,45.4127738262998,-56.1835741173124,44.9579840849377,-57.143574892423,46.0902423299903,-54.8891212637023,"During Warming"
2020,"Spring","Nantucket",-69.2940345638958,41.1432305995319,41.2093528655374,-69.3350111336847,40.2639926004665,-69.8324191591982,41.6499976977165,-68.8068077027551,"During Warming"
2020,"Spring","Sable",-61.7976099706349,43.5750565180462,43.4727991071168,-61.759329923165,42.8514541816589,-62.9673597156358,44.4365126146749,-60.8444121746337,"During Warming"
2020,"Summer","BOF",-66.4040802833404,44.4361467238982,44.3131776836929,-66.5108832903915,43.8686650458933,-67.1285148978255,45.127070377378,-65.1221635103213,"During Warming"
2020,"Summer","Browns",-65.6256670985352,42.7740092173011,42.8095770979983,-65.6672024090471,42.3644103465445,-66.6748792787374,43.2031043330288,-64.7652114047467,"During Warming"
2020,"Summer","CapeBreton",-59.2123594158076,46.3795392323202,46.2966061786135,-59.1181364167405,45.8400403150603,-60.1112286771005,47.1814396689962,-58.1153526574255,"During Warming"
2020,"Summer","CapeCod",-69.9678132481408,42.7767947624873,42.8371283698868,-70.030971130529,41.8283692329825,-70.4940298208165,43.561012414675,-69.3022647189856,"During Warming"
2020,"Summer","EGOM",-68.2949041524482,43.8654332742617,43.9477346156943,-68.3518390156365,43.2195427339581,-69.1818799891667,44.2567632205202,-67.4730675250931,"During Warming"
2020,"Summer","GBTail",-50.0325281295252,43.269865571181,43.140342806455,-49.9851760295296,42.7251847254632,-51.5940368720127,44.6759994150391,-48.9555849258004,"During Warming"
2020,"Summer","Georges",-66.5255572211163,41.963937315471,42.094072580743,-66.5018274291466,41.1797713773202,-67.4328179712511,42.290050549176,-65.8850231422043,"During Warming"
2020,"Summer","GrandBanks",-53.3616023371216,44.5262213645934,44.6823448635104,-53.6567308598996,43.5136291883422,-54.2906840724765,45.149201435015,-52.1363849645624,"During Warming"
2020,"Summer","Gully",-59.3510002520298,44.082169591119,44.2666148227242,-59.3408063900826,43.3277974814277,-60.5339043903813,44.7345421012341,-57.7693527379777,"During Warming"
2020,"Summer","HaliChan",-56.1028789892601,45.4625484201788,45.4127738262998,-56.1867972703318,44.9576968939481,-57.1435733469156,46.0902588460297,-54.9109050568918,"During Warming"
2020,"Summer","Nantucket",-69.2846517256595,41.1803892007081,41.3674424411786,-69.3350111336847,40.387347893509,-69.800038552156,41.6500160015724,-68.8090135941737,"During Warming"
2020,"Summer","Sable",-61.7769969612645,43.559264246437,43.4570035514541,-61.7418972041287,42.8516190322491,-62.9682751573898,44.4365134896635,-60.8385937703536,"During Warming"
2021,"Fall","BOF",-66.3881105145113,44.4409434644219,44.3131776836929,-66.5108832903915,43.8687463863985,-67.127991017958,45.1273410082212,-65.1219305990157,"During Warming"
2021,"Fall","Browns",-65.6115388530093,42.7844169727388,42.8095770979983,-65.6362809993657,42.3645802299846,-66.675423243018,43.2039038844231,-64.7622551139927,"During Warming"
2021,"Fall","CapeBreton",-59.2644477383382,46.3884185556744,46.2966061786135,-59.3967535798024,45.8401766456412,-60.1105095362488,47.1814884500055,-58.1179098079194,"During Warming"
2021,"Fall","CapeCod",-69.9436459442794,42.8204894266355,42.9059589566772,-70.030971130529,41.8314605253848,-70.4937341043046,43.5611225708752,-69.2920285943798,"During Warming"
2021,"Fall","EGOM",-68.288565641445,43.8713263080249,43.9477346156943,-68.3518390156365,43.2204675581619,-69.1782627294072,44.2567579729816,-67.4730710377804,"During Warming"
2021,"Fall","GBTail",-49.879320876676,43.412648303762,43.2471033111952,-49.7575679799982,42.7269292184312,-51.5930065071427,44.8979426795331,-48.9321319371858,"During Warming"
2021,"Fall","Georges",-66.5338056195105,41.9599573554299,42.094072580743,-66.5018274291466,41.1800833257335,-67.4319829560579,42.2894125141158,-65.8870285092992,"During Warming"
2021,"Fall","GrandBanks",-53.1077398233709,44.4005519399454,44.4577340393829,-53.3406112864763,43.5096919067182,-53.9900459943846,44.9334258839885,-51.8884452757019,"During Warming"
