"Year","Season","Stratum","Depth_Mean","Depth_Median","Depth_Q5","Depth_Q95","Period"
2022,"Spring","Browns",145.315849666572,115.44017,85.7733259183407,281.964915223834,"During Warming"
2022,"Spring","CapeBreton",193.84626488251,147.47673,64.5315284501871,419.144347557627,"During Warming"
2022,"Spring","CapeCod",129.410920980887,130.49988,51.5579730977794,212.650537388698,"During Warming"
2022,"Spring","EGOM",126.479882540622,128.61068,36.40614,192.305672784141,"During Warming"
2022,"Spring","GBTail",584.835399653955,501.16243,57.2483944353626,1298.28584786841,"During Warming"
2022,"Spring","Georges",160.133746928224,148.66989,52.0189045425314,295.259939325093,"During Warming"
2022,"Spring","GrandBanks",396.679018421348,178.17198,81.7616605127537,1248.84422071553,"During Warming"
2022,"Spring","Gully",415.33032636696,152.49924,54.6523992077447,1301.29301948618,"During Warming"
2022,"Spring","HaliChan",167.843520917438,141.25736,53.432870483484,383.333327732582,"During Warming"
2022,"Spring","Nantucket",90.212645125621,73.79543,36.064747816339,154.643402450483,"During Warming"
2022,"Spring","Sable",339.594231644459,121.39395,53.3320181624598,1504.64988046191,"During Warming"
2022,"Summer","BOF",98.3260615237457,101.76823,36.8853037312326,159.828748326845,"During Warming"
2022,"Summer","Browns",136.909580692401,114.57098,85.7293116894688,224.912644889631,"During Warming"
2022,"Summer","CapeBreton",203.372776516668,152.69816,66.1260255626013,425.232152800053,"During Warming"
2022,"Summer","CapeCod",128.181933536729,130.49988,51.6708603446957,209.930126880078,"During Warming"
2022,"Summer","EGOM",124.375759138816,128.61068,36.40614,192.079316021756,"During Warming"
2022,"Summer","GBTail",594.016630850488,501.16243,57.3146532720108,1284.62053980528,"During Warming"
2022,"Summer","Georges",158.149061756176,148.66989,51.1172324844062,296.502792381141,"During Warming"
2022,"Summer","GrandBanks",433.947180518177,225.35962,82.317380332935,1273.36830766529,"During Warming"
2022,"Summer","Gully",448.10086408276,152.49924,57.7422677286714,1316.41326141724,"During Warming"
2022,"Summer","HaliChan",154.940166794651,118.08698,51.5403515163188,363.564874505849,"During Warming"
2022,"Summer","Nantucket",88.236958149839,71.74554,36.0284370407724,154.590777083582,"During Warming"
2022,"Summer","Sable",317.162463283753,113.54298,52.6158006885048,1493.5910324323,"During Warming"
2023,"Fall","BOF",96.9623492186993,101.76823,36.8644468648071,159.498970762778,"During Warming"
2023,"Fall","Browns",130.825740198203,114.40797,84.78621,205.870764218962,"During Warming"
2023,"Fall","CapeBreton",201.975479129967,152.69816,65.7996064457666,424.252775939018,"During Warming"
2023,"Fall","CapeCod",129.756284906001,130.49988,53.5587389896447,210.969878948231,"During Warming"
2023,"Fall","EGOM",123.174206459707,120.25267,36.40614,192.009377690804,"During Warming"
2023,"Fall","GBTail",615.923184075454,501.16243,56.9813931622453,1285.86895785145,"During Warming"
2023,"Fall","Georges",159.140752181069,148.66989,54.9320477255345,294.843006342123,"During Warming"
2023,"Fall","GrandBanks",404.565042686729,225.35962,82.2983281146991,1248.09508646846,"During Warming"
2023,"Fall","Gully",480.061058826902,152.49924,57.6017320047731,1340.67580904373,"During Warming"
2023,"Fall","HaliChan",164.59324776181,141.25736,53.6046818133661,368.47558626846,"During Warming"
2023,"Fall","Nantucket",106.750932163506,100.3552,47.8836315777488,154.929834497465,"During Warming"
2023,"Fall","Sable",366.212129204435,121.39395,50.1796058985803,1519.75215653578,"During Warming"
2023,"Spring","BOF",99.8882540957149,101.76823,36.8635449162318,160.763496274408,"During Warming"
2023,"Spring","Browns",141.581408198769,115.44017,85.5408289371002,271.223383931495,"During Warming"
2023,"Spring","CapeBreton",195.40559794531,152.69816,64.6884255276721,420.039625684062,"During Warming"
2023,"Spring","CapeCod",129.372784725159,130.49988,51.8872681296956,211.792251558431,"During Warming"
2023,"Spring","EGOM",125.505990965114,128.61068,36.40614,192.309940890459,"During Warming"
2023,"Spring","GBTail",614.812179625596,501.16243,64.4364407081843,1288.09577852587,"During Warming"
2023,"Spring","Georges",157.978168417816,148.66989,51.9821053549608,296.264586382924,"During Warming"
2023,"Spring","GrandBanks",415.718102826485,250.27603,82.603550437201,1245.49611379386,"During Warming"
2023,"Spring","Gully",415.330478454428,152.49924,54.6523990224247,1301.29308307869,"During Warming"
2023,"Spring","HaliChan",151.890021514275,118.08698,51.3256223811223,356.018378099483,"During Warming"
2023,"Spring","Nantucket",87.9480011082858,71.74554,36.0147256110173,154.564401753284,"During Warming"
2023,"Spring","Sable",320.48759397667,117.33403,52.4791088438782,1494.8270136119,"During Warming"
2023,"Summer","BOF",97.1736824621798,101.76823,36.8650301802599,159.683809767184,"During Warming"
2023,"Summer","Browns",135.833479245918,114.40797,85.4697619115074,222.39545778274,"During Warming"
2023,"Summer","CapeBreton",212.56013559647,175.71243,67.3946581264642,423.929047755353,"During Warming"
2023,"Summer","CapeCod",128.103247533385,130.49988,51.7266917471341,209.600598475866,"During Warming"
2023,"Summer","EGOM",123.776301453969,120.74826,36.40614,192.03650870932,"During Warming"
2023,"Summer","GBTail",613.154690867893,501.16243,57.387703406002,1249.99105431243,"During Warming"
2023,"Summer","Georges",156.76474084689,148.66989,47.0695194369139,296.239220112281,"During Warming"
2023,"Summer","GrandBanks",378.250857692192,145.39875,82.2565370587979,1241.44815674818,"During Warming"
2023,"Summer","Gully",424.797637107268,152.49924,55.6054721346729,1306.04195715242,"During Warming"
2023,"Summer","HaliChan",159.624604389686,118.08698,51.5571944960642,384.663131716053,"During Warming"
2023,"Summer","Nantucket",88.2365199996485,71.74554,36.0321233663387,154.565310896135,"During Warming"
2023,"Summer","Sable",325.582381080747,113.54298,51.1047044031012,1503.88759507328,"During Warming"
